trial_id,seed,agent,hazard_mode,reliability,global_step,choice,greedy_action,corridor_selected,unresolved,start_action_gap,target_epsilon,target_oracle_gap,absolute_gap_error,exact_deployment_regret
recoverable_risky_corridor-q_learning-s12-f1ea049e275d,12,q_learning,recoverable,0.7,100000,shelter,2,0,False,-0.163707863448,0,-0.251001077779,0.0872932143314,0.00845792744541
recoverable_risky_corridor-q_learning-s13-072b907c2ebe,13,q_learning,recoverable,0.88,100000,corridor,1,1,False,0.211408833278,0,0.257561734545,0.0461529012679,0.000588420270753
recoverable_risky_corridor-q_learning-s13-14647b8aea90,13,q_learning,recoverable,0.835,100000,corridor,1,1,False,0.132322624753,0,0.0964432347825,0.0358793899706,0
recoverable_risky_corridor-q_learning-s13-1ae8e7964f14,13,q_learning,recoverable,0.7,100000,shelter,2,0,False,-0.247082158607,0,-0.251001077779,0.00391891917184,0.00219600733474
recoverable_risky_corridor-q_learning-s13-2ce390c25547,13,q_learning,recoverable,1,100000,corridor,1,1,False,0.37447597401,0,0.376092816015,0.00161684200512,1.7763568394e-15
recoverable_risky_corridor-q_learning-s13-5f5e69a79290,13,q_learning,recoverable,0.805,100000,shelter,2,0,False,-0.134112744099,0,-0.00316967018487,0.130943073915,0.000844716924704
recoverable_risky_corridor-q_learning-s13-60bee86f8821,13,q_learning,recoverable,0.845,100000,corridor,1,1,False,0.106759044286,0,0.131108138527,0.0243490942412,0
recoverable_risky_corridor-q_learning-s13-69e4f32b2533,13,q_learning,recoverable,0.84,100000,corridor,1,1,False,0.0798192022505,0,0.113688920151,0.0338697179007,0.0217969698097
recoverable_risky_corridor-q_learning-s13-7ed75d6aeda5,13,q_learning,recoverable,0.85,100000,corridor,1,1,False,0.148043666408,0,0.148696743802,0.000653077394547,0
recoverable_risky_corridor-q_learning-s13-7f3064cf3216,13,q_learning,recoverable,0.86,100000,corridor,1,1,False,0.161202517422,0,0.184365863307,0.0231633458855,0
recoverable_risky_corridor-q_learning-s13-8220fb419781,13,q_learning,recoverable,0.6,100000,shelter,2,0,False,-0.370288396391,0,-0.240713795908,0.129574600483,0.0222009857639
recoverable_risky_corridor-q_learning-s13-8df21a996d8b,13,q_learning,recoverable,0.82,100000,shelter,2,0,False,-0.0681901498092,0,0.0457898229868,0.113979972796,0.0560097129799
recoverable_risky_corridor-q_learning-s13-9ddb6e81c2d3,13,q_learning,recoverable,0.825,100000,shelter,2,0,False,-0.0268737244312,0,0.0624893765374,0.0893631009686,0.0769767889492
recoverable_risky_corridor-q_learning-s13-9ef8e37a6ba5,13,q_learning,recoverable,0.79,100000,shelter,2,0,False,-0.0767090065251,0,-0.0505832353953,0.0261257711298,0
recoverable_risky_corridor-q_learning-s13-b5e2c7477788,13,q_learning,recoverable,0.78,100000,shelter,2,0,False,-0.113011733234,0,-0.0811604025052,0.0318513307292,0.00388545310601
recoverable_risky_corridor-q_learning-s13-bca8fda17fc9,13,q_learning,recoverable,0.81,100000,shelter,2,0,False,-0.114547258068,0,0.012967494804,0.127514752872,0.0157664841073
recoverable_risky_corridor-q_learning-s13-bda0946b01bc,13,q_learning,recoverable,0.8,100000,shelter,2,0,False,-0.0921845344548,0,-0.0191749004885,0.0730096339663,0.00490274139243
recoverable_risky_corridor-q_learning-s13-c2f259e6df6a,13,q_learning,recoverable,0.9,100000,corridor,1,1,False,0.293458850174,0,0.327725034525,0.0342661843517,0
recoverable_risky_corridor-q_learning-s13-e3b781358d6f,13,q_learning,recoverable,0.855,100000,corridor,1,1,False,0.130787210658,0,0.166450656348,0.0356634456901,0
recoverable_risky_corridor-q_learning-s14-1208bcebc88e,14,q_learning,recoverable,0.7,100000,shelter,2,0,False,-0.227355612597,0,-0.251001077779,0.0236454651815,0.0147283435159
recoverable_risky_corridor-q_learning-s14-2ac302bb835b,14,q_learning,recoverable,1,100000,corridor,1,1,False,0.373303040153,0,0.376092816015,0.00278977586213,1.7763568394e-15
recoverable_risky_corridor-q_learning-s14-2b481b63bf79,14,q_learning,recoverable,0.825,100000,shelter,2,0,False,-0.0337123997943,0,0.0624893765374,0.0962017763317,0.0750109919235
recoverable_risky_corridor-q_learning-s14-3a074f920d61,14,q_learning,recoverable,0.82,100000,corridor,1,1,False,0.0499808179095,0,0.0457898229868,0.00419099492269,0.0047039397998
recoverable_risky_corridor-q_learning-s14-5e657efc7939,14,q_learning,recoverable,0.79,100000,shelter,2,0,False,-0.0638289926416,0,-0.0505832353953,0.0132457572463,0.00304762202912
recoverable_risky_corridor-q_learning-s14-6ab51cae057b,14,q_learning,recoverable,0.6,100000,shelter,2,0,False,-0.402396025071,0,-0.240713795908,0.161682229162,0.00237035360561
recoverable_risky_corridor-q_learning-s14-6e9f94372d47,14,q_learning,recoverable,0.8,100000,shelter,2,0,False,-0.0590161376759,0,-0.0191749004885,0.0398412371874,0.00140195985613
recoverable_risky_corridor-q_learning-s14-6f88fdbb5e16,14,q_learning,recoverable,0.81,100000,shelter,2,0,False,-0.081380390897,0,0.012967494804,0.0943478857009,0.0148506038219
recoverable_risky_corridor-q_learning-s14-764dca524493,14,q_learning,recoverable,0.84,100000,corridor,1,1,False,0.0933929165296,0,0.113688920151,0.0202960036216,0.01327585934
recoverable_risky_corridor-q_learning-s14-7735206a082f,14,q_learning,recoverable,0.835,100000,corridor,1,1,False,0.230314348807,0,0.0964432347825,0.133871114025,0
recoverable_risky_corridor-q_learning-s14-87196fa1d98c,14,q_learning,recoverable,0.855,100000,corridor,1,1,False,0.173844867384,0,0.166450656348,0.0073942110352,0
recoverable_risky_corridor-q_learning-s14-90c4d25aa0f2,14,q_learning,recoverable,0.86,100000,corridor,1,1,False,0.205462899594,0,0.184365863307,0.0210970362866,0.00894090168587
recoverable_risky_corridor-q_learning-s14-949d9c733fc4,14,q_learning,recoverable,0.85,100000,corridor,1,1,False,0.165037278346,0,0.148696743802,0.0163405345441,0.0139097381918
recoverable_risky_corridor-q_learning-s14-d455e04d0bc5,14,q_learning,recoverable,0.845,100000,corridor,1,1,False,0.118162722156,0,0.131108138527,0.0129454163706,0
recoverable_risky_corridor-q_learning-s14-e8df1e4ca25b,14,q_learning,recoverable,0.805,100000,shelter,2,0,False,-0.0258636171358,0,-0.00316967018487,0.0226939469509,0.00281240577066
recoverable_risky_corridor-q_learning-s14-f197069daab7,14,q_learning,recoverable,0.88,100000,corridor,1,1,False,0.301776208079,0,0.257561734545,0.0442144735335,0
recoverable_risky_corridor-q_learning-s14-f42078605638,14,q_learning,recoverable,0.78,100000,shelter,2,0,False,-0.0535008268387,0,-0.0811604025052,0.0276595756665,0.00388545310601
recoverable_risky_corridor-q_learning-s14-fae77700a04f,14,q_learning,recoverable,0.9,100000,corridor,1,1,False,0.377888830596,0,0.327725034525,0.0501637960702,0.000345434919606
recoverable_risky_corridor-q_learning-s15-0891b8d687b4,15,q_learning,recoverable,0.855,100000,corridor,1,1,False,0.148529998425,0,0.166450656348,0.0179206579239,0
recoverable_risky_corridor-q_learning-s15-0fbe37c9c124,15,q_learning,recoverable,1,100000,corridor,1,1,False,0.374369551818,0,0.376092816015,0.0017232641971,1.7763568394e-15
recoverable_risky_corridor-q_learning-s15-22afcc7e1fee,15,q_learning,recoverable,0.835,100000,shelter,2,0,False,-0.0945410158704,0,0.0964432347825,0.190984250653,0.114946418727
recoverable_risky_corridor-q_learning-s15-295814844a23,15,q_learning,recoverable,0.7,100000,shelter,2,0,False,-0.279647051848,0,-0.251001077779,0.0286459740687,0.00206273061393
recoverable_risky_corridor-q_learning-s15-2c882824b8a6,15,q_learning,recoverable,0.88,100000,corridor,1,1,False,0.17506381366,0,0.257561734545,0.0824979208853,0.00712982965263
recoverable_risky_corridor-q_learning-s15-2ca822c02414,15,q_learning,recoverable,0.79,100000,shelter,2,0,False,-0.0659918403701,0,-0.0505832353953,0.0154086049748,0.00100506261467
recoverable_risky_corridor-q_learning-s15-47bff3564e51,15,q_learning,recoverable,0.82,100000,shelter,2,0,False,-0.071103287797,0,0.0457898229868,0.116893110784,0.0560096386077
recoverable_risky_corridor-q_learning-s15-4cb149040f26,15,q_learning,recoverable,0.6,100000,shelter,2,0,False,-0.285390210625,0,-0.240713795908,0.0446764147167,0.105471076699
recoverable_risky_corridor-q_learning-s15-4f04780b16d4,15,q_learning,recoverable,0.9,100000,corridor,1,1,False,0.320136648557,0,0.327725034525,0.00758838596864,0.00057930223572
recoverable_risky_corridor-q_learning-s15-4f65d3fb11da,15,q_learning,recoverable,0.845,100000,corridor,1,1,False,0.0120174044225,0,0.131108138527,0.119090734104,0
recoverable_risky_corridor-q_learning-s15-5cd5278a7d19,15,q_learning,recoverable,0.81,100000,shelter,2,0,False,-0.123589130551,0,0.012967494804,0.136556625355,0.0249596895524
recoverable_risky_corridor-q_learning-s15-9fd3c0ad776f,15,q_learning,recoverable,0.825,100000,shelter,2,0,False,-0.00782921158369,0,0.0624893765374,0.0703185881211,0.0750109919235
recoverable_risky_corridor-q_learning-s15-a31958dd2461,15,q_learning,recoverable,0.78,100000,shelter,2,0,False,-0.1446668011,0,-0.0811604025052,0.0635063985944,0.140470108761
recoverable_risky_corridor-q_learning-s15-b59348e3c564,15,q_learning,recoverable,0.84,100000,corridor,1,1,False,0.02754007608,0,0.113688920151,0.0861488440712,0
recoverable_risky_corridor-q_learning-s15-c4ad4d9ab23c,15,q_learning,recoverable,0.85,100000,corridor,1,1,False,0.179884642032,0,0.148696743802,0.0311878982298,0.0140518481296
recoverable_risky_corridor-q_learning-s15-d4df84a30935,15,q_learning,recoverable,0.805,100000,shelter,2,0,False,-0.0358787380392,0,-0.00316967018487,0.0327090678543,0.00156077602973
recoverable_risky_corridor-q_learning-s15-e78c8078cdd4,15,q_learning,recoverable,0.86,100000,corridor,1,1,False,0.0881514695948,0,0.184365863307,0.0962143937125,0
recoverable_risky_corridor-q_learning-s15-ea009418187c,15,q_learning,recoverable,0.8,100000,shelter,2,0,False,-0.0967138667691,0,-0.0191749004885,0.0775389662806,0.0007599861263
recoverable_risky_corridor-q_learning-s16-02c7d7749d33,16,q_learning,recoverable,0.78,100000,shelter,2,0,False,-0.0335717547576,0,-0.0811604025052,0.0475886477476,0.000268623192383
recoverable_risky_corridor-q_learning-s16-02e6a5a251df,16,q_learning,recoverable,0.8,100000,shelter,2,0,False,-0.0333542585946,0,-0.0191749004885,0.0141793581061,0.0165467053439
recoverable_risky_corridor-q_learning-s16-07037245768d,16,q_learning,recoverable,0.79,100000,shelter,2,0,False,-0.0393956651522,0,-0.0505832353953,0.0111875702431,0.00100506261467
recoverable_risky_corridor-q_learning-s16-0d754e468733,16,q_learning,recoverable,0.84,100000,corridor,1,1,False,0.0592733399578,0,0.113688920151,0.0544155801933,0.0116556693261
recoverable_risky_corridor-q_learning-s16-0daf9bc7b1a6,16,q_learning,recoverable,0.845,100000,corridor,1,1,False,0.0742869046022,0,0.131108138527,0.0568212339247,0
recoverable_risky_corridor-q_learning-s16-13fb9b2f718b,16,q_learning,recoverable,0.7,100000,shelter,2,0,False,-0.3050066941,0,-0.251001077779,0.0540056163215,0.0178104088858
recoverable_risky_corridor-q_learning-s16-1a346912c794,16,q_learning,recoverable,0.86,100000,corridor,1,1,False,0.129739483384,0,0.184365863307,0.0546263799228,0.00115147140864
recoverable_risky_corridor-q_learning-s16-1c417d94de27,16,q_learning,recoverable,0.9,100000,corridor,1,1,False,0.330663811862,0,0.327725034525,0.00293877733707,0.00024993192822
recoverable_risky_corridor-q_learning-s16-88f57c18831f,16,q_learning,recoverable,0.855,100000,corridor,1,1,False,0.0322583990185,0,0.166450656348,0.13419225733,0
recoverable_risky_corridor-q_learning-s16-93b8c194efcd,16,q_learning,recoverable,0.825,100000,corridor,1,1,False,0.0471149342359,0,0.0624893765374,0.0153744423015,0.0156953355832
recoverable_risky_corridor-q_learning-s16-c16dac979121,16,q_learning,recoverable,0.82,100000,corridor,1,1,False,0.0786010151489,0,0.0457898229868,0.0328111921621,0.00936389678965
recoverable_risky_corridor-q_learning-s16-c8abac62e690,16,q_learning,recoverable,0.805,100000,corridor,1,1,False,0.140009470384,0,-0.00316967018487,0.143179140569,0.00349125851674
recoverable_risky_corridor-q_learning-s16-cc91f2e51401,16,q_learning,recoverable,0.88,100000,corridor,1,1,False,0.253329580954,0,0.257561734545,0.00423215359113,0
recoverable_risky_corridor-q_learning-s16-dd9d3b101d4b,16,q_learning,recoverable,1,100000,corridor,1,1,False,0.374301254331,0,0.376092816015,0.00179156168473,1.7763568394e-15
recoverable_risky_corridor-q_learning-s16-e551292e3c0c,16,q_learning,recoverable,0.81,100000,shelter,2,0,False,-0.0555610964848,0,0.012967494804,0.0685285912887,0.0148506038219
recoverable_risky_corridor-q_learning-s16-e80d870ebb65,16,q_learning,recoverable,0.85,100000,corridor,1,1,False,0.130657698726,0,0.148696743802,0.0180390450763,0
recoverable_risky_corridor-q_learning-s16-ec6b2918195c,16,q_learning,recoverable,0.6,100000,shelter,2,0,False,-0.341169619893,0,-0.240713795908,0.100455823985,0.055399572122
recoverable_risky_corridor-q_learning-s16-eefa9811b8d7,16,q_learning,recoverable,0.835,100000,corridor,1,1,False,0.128878426355,0,0.0964432347825,0.0324351915724,0
recoverable_risky_corridor-q_learning-s17-064b5adc4b31,17,q_learning,recoverable,1,100000,corridor,1,1,False,0.375024475041,0,0.376092816015,0.00106834097445,1.7763568394e-15
recoverable_risky_corridor-q_learning-s17-09671de2936e,17,q_learning,recoverable,0.86,100000,corridor,1,1,False,0.180287345428,0,0.184365863307,0.00407851787893,0.00115147140864
recoverable_risky_corridor-q_learning-s17-214ac779f305,17,q_learning,recoverable,0.88,100000,corridor,1,1,False,0.145275952788,0,0.257561734545,0.112285781757,0.000588420270753
recoverable_risky_corridor-q_learning-s17-2af0368950b3,17,q_learning,recoverable,0.82,100000,corridor,1,1,False,0.118759092868,0,0.0457898229868,0.0729692698817,0.00936374386905
recoverable_risky_corridor-q_learning-s17-3009adf22a0e,17,q_learning,recoverable,0.84,100000,corridor,1,1,False,0.148648118306,0,0.113688920151,0.0349591981546,0.00197119650552
recoverable_risky_corridor-q_learning-s17-38a9bea2888f,17,q_learning,recoverable,0.855,100000,corridor,1,1,False,0.144683761694,0,0.166450656348,0.0217668946543,0
recoverable_risky_corridor-q_learning-s17-4129408656e7,17,q_learning,recoverable,0.85,100000,corridor,1,1,False,0.143607650829,0,0.148696743802,0.00508909297304,0
recoverable_risky_corridor-q_learning-s17-471e35dd52e2,17,q_learning,recoverable,0.6,100000,shelter,2,0,False,-0.0289185872852,0,-0.240713795908,0.211795208623,0.00237035360561
recoverable_risky_corridor-q_learning-s17-4c95d4e2fcfa,17,q_learning,recoverable,0.78,100000,shelter,2,0,False,-0.0905013727458,0,-0.0811604025052,0.00934097024059,0.000268623192383
recoverable_risky_corridor-q_learning-s17-5687422d5af0,17,q_learning,recoverable,0.825,100000,shelter,2,0,False,-0.0432670770635,0,0.0624893765374,0.105756453601,0.0760677008947
recoverable_risky_corridor-q_learning-s17-94b1569bacf7,17,q_learning,recoverable,0.81,100000,shelter,2,0,False,-0.0294949043039,0,0.012967494804,0.0424623991079,0.0255292144377
recoverable_risky_corridor-q_learning-s17-96ad1296dc22,17,q_learning,recoverable,0.805,100000,shelter,2,0,False,-0.0954187959558,0,-0.00316967018487,0.0922491257709,0
recoverable_risky_corridor-q_learning-s17-96f7a30e7067,17,q_learning,recoverable,0.8,100000,shelter,2,0,False,-0.101052289778,0,-0.0191749004885,0.0818773892893,0.000759990519132
recoverable_risky_corridor-q_learning-s17-d252206f6c88,17,q_learning,recoverable,0.845,100000,corridor,1,1,False,0.145762995041,0,0.131108138527,0.0146548565144,0
recoverable_risky_corridor-q_learning-s17-d6aab8c8b820,17,q_learning,recoverable,0.79,100000,shelter,2,0,False,-0.150495197981,0,-0.0505832353953,0.0999119625862,0.0063319112974
recoverable_risky_corridor-q_learning-s17-dda86ed0f133,17,q_learning,recoverable,0.9,100000,corridor,1,1,False,0.25770628687,0,0.327725034525,0.0700187476558,0.000345434919606
recoverable_risky_corridor-q_learning-s17-ecbf9bf8d9e3,17,q_learning,recoverable,0.835,100000,corridor,1,1,False,0.0192488307938,0,0.0964432347825,0.0771944039887,0.012763472101
recoverable_risky_corridor-q_learning-s17-fa5b36dbafbb,17,q_learning,recoverable,0.7,100000,shelter,2,0,False,-0.282989083433,0,-0.251001077779,0.0319880056541,0.00130405604416
recoverable_risky_corridor-q_learning-s18-00803f3855d5,18,q_learning,recoverable,0.78,100000,shelter,2,0,False,-0.12831608379,0,-0.0811604025052,0.0471556812843,0.00510639738825
recoverable_risky_corridor-q_learning-s18-10216b6d961e,18,q_learning,recoverable,0.85,100000,corridor,1,1,False,0.148716972393,0,0.148696743802,2.02285902988e-05,0
recoverable_risky_corridor-q_learning-s18-12cfc31691d0,18,q_learning,recoverable,0.835,100000,shelter,2,0,False,-0.00906683261703,0,0.0964432347825,0.1055100674,0.105051840074
recoverable_risky_corridor-q_learning-s18-13cf9e545969,18,q_learning,recoverable,0.845,100000,corridor,1,1,False,0.0873007899863,0,0.131108138527,0.0438073485406,0
recoverable_risky_corridor-q_learning-s18-3786e1de4887,18,q_learning,recoverable,0.7,100000,shelter,2,0,False,-0.265495844003,0,-0.251001077779,0.0144947662245,0.00013968257345
recoverable_risky_corridor-q_learning-s18-3958e1af25ea,18,q_learning,recoverable,0.81,100000,corridor,1,1,False,0.0351450759506,0,0.012967494804,0.0221775811467,0.00762617154841
recoverable_risky_corridor-q_learning-s18-58906934d754,18,q_learning,recoverable,0.8,100000,shelter,2,0,False,-0.0331797828401,0,-0.0191749004885,0.0140048823516,0.000759990519132
recoverable_risky_corridor-q_learning-s18-67af9bebdcd4,18,q_learning,recoverable,1,100000,corridor,1,1,False,0.375290167587,0,0.376092816015,0.000802648428763,1.7763568394e-15
recoverable_risky_corridor-q_learning-s18-72468ebb1150,18,q_learning,recoverable,0.805,100000,shelter,2,0,False,-0.0916853725473,0,-0.00316967018487,0.0885157023624,0.00156077602973
recoverable_risky_corridor-q_learning-s18-7cdbf758c2ee,18,q_learning,recoverable,0.84,100000,corridor,1,1,False,0.0221043100514,0,0.113688920151,0.0915846100997,0.013697380341
recoverable_risky_corridor-q_learning-s18-938f0d29c7d2,18,q_learning,recoverable,0.855,100000,corridor,1,1,False,0.279334320637,0,0.166450656348,0.112883664288,0
recoverable_risky_corridor-q_learning-s18-9d9ae045bcdf,18,q_learning,recoverable,0.79,100000,shelter,2,0,False,-0.0582755858314,0,-0.0505832353953,0.00769235043613,0.00054653684221
recoverable_risky_corridor-q_learning-s18-ad821b8e20d2,18,q_learning,recoverable,0.82,100000,shelter,2,0,False,-0.0360147753093,0,0.0457898229868,0.0818045982961,0.0568848258158
recoverable_risky_corridor-q_learning-s18-b0b756ea3bf8,18,q_learning,recoverable,0.6,100000,shelter,2,0,False,-0.24937945767,0,-0.240713795908,0.00866566176198,0.00635137691701
recoverable_risky_corridor-q_learning-s18-b1308d228d64,18,q_learning,recoverable,0.825,100000,corridor,1,1,False,0.152706669955,0,0.0624893765374,0.0902172934175,0.0215646978667
recoverable_risky_corridor-q_learning-s18-d3e51f53aecc,18,q_learning,recoverable,0.86,100000,corridor,1,1,False,0.115970687466,0,0.184365863307,0.0683951758417,0
recoverable_risky_corridor-q_learning-s18-f632239e7dd4,18,q_learning,recoverable,0.88,100000,corridor,1,1,False,0.147769104107,0,0.257561734545,0.109792630439,0.000588420270753
recoverable_risky_corridor-q_learning-s18-fab915739a0d,18,q_learning,recoverable,0.9,100000,corridor,1,1,False,0.477203698667,0,0.327725034525,0.149478664141,0.000282718323537
